company_id,quarter,P,EPS,D/E,SIZE
HCD,2017-01-01,9502.09677419355,446.0,0.9643486894613152,26.4997299109294
HCD,2017-04-01,7965.873015873016,449.0,1.1794338242582674,26.63453829027039
HCD,2017-07-01,8614.285714285714,661.0,1.0630962685567038,26.86883778875601
HCD,2020-01-01,2408.2258064516127,75.0,0.295263262929654,26.82452072795549
HCD,2020-04-01,3228.4126984126983,140.0,0.2482556441378032,26.798439752506827
HCD,2020-07-01,3224.84375,-190.0,0.2633552453517047,26.79546278179013
HCD,2020-10-01,2560.625,34.0,0.3444723296123228,26.86035574111302
HCD,2021-01-01,3009.1803278688526,61.0,0.3961131110146775,26.893917101221124
HCD,2021-04-01,4961.428571428572,583.0,0.4231699408876884,26.958024627277386
HCD,2021-07-01,7500.625,635621.0,0.4314052739600508,26.97548339401747
HCD,2021-10-01,12844.0625,517.0,0.4759500360548307,27.043876414240543
HCD,2022-01-01,13080.540566934122,637.0,0.5038009611676226,27.111386649608274
HHP,2018-10-01,10579.821487426758,296.0,1.0245893890698572,26.329185819635587
HHP,2019-01-01,11153.08562301377,309.0,1.0288545392241888,26.353649833154595
HHP,2019-04-01,12059.572169569672,332.0,1.7977162581174568,26.56064047544969
HHP,2019-07-01,9945.374744591349,371.0,0.8933749455925697,26.69473246915068
HHP,2019-10-01,9860.319456129808,360.0,0.8623880433431097,26.69779796730883
HHP,2020-01-01,10527.48095703125,223.0,0.8786470169178793,26.72620840874036
HHP,2020-07-01,9069.405138221156,355.0,1.136546486702461,26.840333883165336
HHP,2020-10-01,10145.609029447116,364.0,1.170241075371065,26.936597321233425
HHP,2021-01-01,12377.155560661764,387.0,1.0455444075502938,26.914103276389262
HHP,2021-07-01,9751.702690124512,332.0,1.031008526699849,26.99953659433589
HHP,2021-10-01,12418.51006610577,541.0,0.862657703521434,27.299338072543083
HHP,2022-01-01,10974.416462526484,288.0,0.782212101074228,27.32805128439681
HHP,2022-10-01,7889.555949519231,280.0,1.244150427775687,27.616048798227773
HHP,2024-01-01,10196.269205729166,82.0,1.705272654358246,28.427694650767517
HHV,2022-01-01,21406.31948138298,254.0,3.430361699617636,31.167916393522265
HHV,2022-04-01,14809.710480720769,300.0,3.430679087077559,31.17804732008058
HHV,2022-07-01,13031.837875124009,273.0,3.424758716921199,31.1869363501431
HHV,2022-10-01,8353.291533954327,231.0,3.2467058118973657,31.20457729058034
HHV,2023-01-01,11228.53068723517,237.0,3.2612239044557416,31.21567106055229
HHV,2023-04-01,12510.903509324597,307.0,3.213800490511021,31.216734096071
HHV,2023-07-01,15123.204845610118,306.0,3.208131985561826,31.228893486407063
HHV,2023-10-01,14567.765519831732,156.0,3.2124245272279883,31.235851849883947
HHV,2024-01-01,14788.888802083333,243.0,2.832626635419329,31.25963119372245
HHV,2024-04-01,12685.402055584016,257.0,2.8217300582406173,31.269324520536763
HHV,2024-07-01,11680.990172371032,245.0,2.7995751053290405,31.27630692648146
HHV,2024-10-01,11416.129032258064,221.0,2.5574381255731,31.28953654666301
HID,2016-07-01,13126.522030587925,177.0,0.3318228994025613,26.8541985768024
HID,2016-10-01,18679.107902405754,466.0,0.2723350182684904,26.851952741771235
HID,2017-01-01,12180.014924080142,197.0,0.3038383485254187,26.891613806444237
HID,2017-04-01,3539.8214363219245,193.0,0.4665811321895698,27.02776485374931
HID,2017-07-01,4590.442413814484,75.0,0.3530767154047662,26.951251965453817
HID,2017-10-01,4022.340638175843,79.0,0.1069779209742188,26.70541499289368
HID,2018-01-01,3616.3209768826846,48.0,0.0982010058959039,26.72144873483064
HID,2018-04-01,2922.026424407959,51.0,0.1494062510856952,26.771507278724464
HID,2018-07-01,2638.0025305369545,27.0,0.1358897500448803,27.26894829694573
HID,2018-10-01,2702.7272910466268,19.0,0.2587605682467628,27.37092608464988
HID,2019-01-01,2421.9324410860654,42.0,0.4770876700434373,27.530734019866383
HID,2019-04-01,2412.2355530753966,5.0,0.9150420804904844,27.795334929688696
HID,2019-07-01,2101.509376525879,204.0,1.2154513700064749,28.09120764547139
HID,2019-10-01,2393.44262295082,-78.0,1.0435791516763868,28.03776161767437
HID,2020-01-01,2476.1290322580644,20.0,1.0642804379769597,28.045897505278905
HID,2020-04-01,2553.015873015873,-834.0,1.2654941660409016,28.04262396911939
HID,2020-07-01,2564.0625,-117.0,1.2777197279190775,28.01215862447318
HID,2020-10-01,2566.40625,1223.0,1.0514801162503151,28.080836317550727
HID,2021-01-01,3757.540983606557,-182.0,1.0658682033197662,28.07614598264671
HID,2021-04-01,4734.237288135593,73.0,1.0063366326169063,28.06744747005364
HID,2021-07-01,6135.3125,156.0,0.9382956649728011,28.05438007735164
HID,2021-10-01,10163.59375,47.0,0.92208772279271,28.049959211605163
HID,2022-01-01,10636.944444444443,3.0,0.8543138382867288,28.01817705030139
HPG,2007-10-01,2693.775834517045,1821.0,0.4879361846362038,29.19059520006924
HPG,2008-01-01,2502.3743586136125,3423.0,0.314784054865612,29.36079427960208
HPG,2008-04-01,1625.3871213678729,2880.0,0.314784054865612,29.36079427960208
HPG,2008-07-01,2111.142547607422,1307.0,0.314784054865612,29.36079427960208
HPG,2009-01-01,1155.5613299870895,1532.0,1.0420168891485582,29.957639090678427
HPG,2009-07-01,2599.629909104567,1824.0,1.0420168891485582,29.957639090678427
HPG,2009-10-01,2653.8210862379806,1214.0,1.0420168891485582,29.957639090678427
HPG,2010-01-01,4453.877971780711,1416.0,1.2762655070352222,30.33262781767794
HPG,2010-04-01,4566.6212890625,1160.0,1.2762655070352222,30.33262781767794
HPG,2010-07-01,3598.011674880981,1101.0,1.2762655070352222,30.33262781767794
HPG,2010-10-01,3692.4959120639537,1340.0,1.2762655070352222,30.33262781767794
HPG,2011-01-01,3456.6142435709635,1656.0,1.289628256431501,30.494631461728428
HPG,2011-04-01,3236.128732004473,1434.0,1.289628256431501,30.494631461728428
HPG,2011-07-01,2764.039674758911,321.0,1.289628256431501,30.494631461728428
HPG,2011-10-01,2118.5416407585144,431.0,1.289628256431501,30.494631461728428
HPG,2012-01-01,2091.4872643336776,559.0,1.2910366701574396,30.57628940699164
HPG,2012-04-01,2612.208755859375,952.0,1.2910366701574396,30.57628940699164
HPG,2012-07-01,2304.117917060852,827.0,1.2910366701574396,30.57628940699164
HPG,2012-10-01,2357.618196033296,418.0,1.2910366701574396,30.57628940699164
HPG,2013-01-01,3081.2641139952075,1090.0,1.419889808201959,30.76983060689397
HPG,2013-04-01,3732.504302734375,1221.0,1.419889808201959,30.76983060689397
HPG,2013-07-01,3926.381118656129,1184.0,1.419889808201959,30.76983060689397
HPG,2013-10-01,4805.201839949734,1168.0,1.419889808201959,30.76983060689397
HPG,2014-01-01,6166.529677568856,2077.0,0.8582382471504092,30.726105589206984
HPG,2014-04-01,7204.143987840222,1958.0,0.8582382471504092,30.726105589206984
HPG,2014-07-01,8322.504253387451,1778.0,0.8582382471504092,30.726105589206984
HPG,2014-10-01,7915.09695221657,983.0,0.8582382471504092,30.726105589206984
HPG,2015-04-01,6161.950953329763,1691.0,0.741880107593808,30.765106827248896
HPG,2016-01-01,6064.725321619964,1392.0,0.6473083724360534,30.86787981148888
HPX,2019-01-01,16189.28254699707,75.0,1.9166996982435225,29.653998401003896
HPX,2020-01-01,18015.764892578125,158.0,1.2169229602788612,29.533842494063126
HPX,2021-01-01,31236.412841796875,203.0,1.0435426184727217,29.651017267993364
HPX,2022-01-01,32100.76923076923,64.0,1.9014313046110252,29.96216097598296
HPX,2023-01-01,4585.076923076923,-92.0,1.716430874900919,29.863215553032923
HPX,2024-01-01,5763.846153846154,55.0,1.417636550354919,29.795677595787414
HQC,2011-01-01,20902.866789641204,998.0,2.837081926086648,28.658127669650163
HQC,2024-07-01,3539.3650793650795,19.0,0.9295525112807776,29.978190989878367
HQC,2024-10-01,3190.322580645161,10.0,0.8685813222630083,29.947179527277804
HSL,2018-04-01,16925.070245612158,274.0,0.1301621704418233,26.021720248708323
HSL,2018-07-01,14786.56753540039,856.0,0.0706262966836714,26.02726045700992
HSL,2019-01-01,9662.069563802082,582.0,0.1389607648236037,26.13604105545455
HSL,2019-07-01,7338.200380783673,810.0,0.0747692042738643,26.168388127821608
HSL,2019-10-01,6768.56781296503,1224.0,0.0477876835888452,26.228669598441176
HSL,2020-01-01,5298.778700531506,138.0,0.0327536276757393,26.227903689856653
HSL,2020-04-01,4517.497486328125,106.0,0.0519857151107853,26.266346159463005
HSL,2020-10-01,4603.557882146318,474.0,0.0563251093589891,26.282500093944407
HSL,2021-01-01,5595.508038330078,298.0,0.1306571803756111,26.369798911905928
HSL,2021-04-01,6386.880754455062,59.0,0.0748887106780515,26.323221802613958
HTI,2010-10-01,14620.0,490.0,1.2634720121253815,27.17213077308373
HTI,2011-01-01,11516.666666666666,378.0,0.657414224528045,26.950936657353143
HTI,2011-04-01,7841.379310344828,242.0,0.657414224528045,26.950936657353143
HTI,2011-07-01,6853.225806451613,788.0,0.657414224528045,26.950936657353143
HTI,2011-10-01,3711.944444444444,461.0,0.657414224528045,26.950936657353143
HTI,2012-01-01,1.75,283.0,1.2371169749864053,27.25391930708001
HTI,2012-04-01,1306.234126984127,344.0,1.2371169749864053,27.25391930708001
HTI,2012-07-01,7682.539682539683,429.0,1.2371169749864053,27.25391930708001
HTI,2012-10-01,6900.0,627.0,1.2371169749864053,27.25391930708001
HTI,2013-01-01,7455.0,424.0,2.122038888461341,27.623972473535755
HTI,2013-04-01,7445.3125,511.0,2.122038888461341,27.623972473535755
HTI,2013-07-01,7843.75,460.0,2.122038888461341,27.623972473535755
HTI,2013-10-01,8779.6875,113.0,2.122038888461341,27.623972473535755
HTI,2014-01-01,10283.606557377048,305.0,2.4528903203168717,27.830410208862
HTI,2014-04-01,9250.79365079365,296.0,2.4528903203168717,27.830410208862
HTI,2014-07-01,10198.4375,439.0,2.4528903203168717,27.830410208862
HTI,2014-10-01,11523.4375,427.0,2.4528903203168717,27.830410208862
HTI,2015-04-01,15192.063492063491,537.0,2.6178225419838634,27.83116978842605
HTI,2016-01-01,14775.409836065572,647.0,2.297783382505531,27.87150350189531
HTI,2016-04-01,16507.8125,666.0,2.2469377434731244,27.890961269171125
HTI,2016-07-01,18295.3125,620.0,2.355988834341086,27.887089076272105
HTI,2016-10-01,18241.26984126984,585.0,2.375267224410328,27.930023993294373
HTI,2017-01-01,17793.548387096773,1209.0,2.4823655249719083,28.034044103181547
HTI,2017-04-01,19692.06349206349,650.0,2.89578544393718,28.09395360239258
HTI,2017-07-01,18881.74603174603,617.0,2.9647213570269524,28.1485312589497
HTI,2017-10-01,16930.95238095238,657.0,2.818372576652188,28.14889761488336
HTI,2018-01-01,16064.754098360656,678.0,2.6368609231947717,28.137946222564597
HTI,2018-04-01,14982.8125,698.0,3.0944091120408896,28.170358433599542
HTI,2018-07-01,12164.285714285714,697.0,2.8877000229587884,28.15923964573669
HTI,2018-10-01,12413.492063492064,669.0,2.8611383219670525,28.189921251734063
HTI,2019-01-01,11531.147540983606,690.0,2.687757092185539,28.18130237115966
HTI,2019-04-01,11615.079365079366,714.0,2.8290174547293057,28.173142274776914
HTI,2019-07-01,11287.5,702.0,2.722053293478896,28.18305573500724
HTI,2019-10-01,11616.393442622952,696.0,2.823685274447976,28.193580581609087
HTI,2020-01-01,11121.774193548386,595.0,2.6525892325806724,28.17962566605797
HTI,2020-04-01,11800.79365079365,597.0,2.6116305562698177,28.176156017299025
HTI,2020-07-01,12097.65625,598.0,2.6351762169496693,28.150688767225223
HTI,2020-10-01,12946.09375,639.0,2.6563766969453426,28.136867263530952
HTI,2021-01-01,16500.819672131147,578.0,2.460222960541445,28.11304031874866
HTI,2021-04-01,17207.627118644068,584.0,2.311356803444492,28.094666566776
HTI,2021-07-01,16064.84375,-527.0,2.574492400810243,28.088459483344376
HTI,2021-10-01,19732.03125,816.0,2.3653305727175358,28.07316376793435
HTI,2022-01-01,18984.722222222223,543.0,2.253262332312288,28.06819096044696
HTN,2018-10-01,21205.530243844696,2462.0,5.365991689840178,28.98580748882486
HTN,2019-01-01,19247.324538934427,579.0,5.361922611741807,29.00763721761188
HTN,2019-04-01,19183.57130456349,57197212681.0,5.599976869538551,29.05447005281033
HTN,2019-07-01,17315.217071533203,507.0,5.8804361927893485,29.11869517371306
HTN,2019-10-01,17475.052510245903,3014.0,6.000111722328404,29.2691998469077
HTN,2020-01-01,17458.064516129034,3382.0,5.819271691798826,29.39037706477396
HTN,2020-04-01,17176.984126984127,81.0,5.922179143373863,29.39819011459165
HTN,2020-07-01,20641.40625,5843.0,3.912002159932984,29.26525430306006
HTN,2020-10-01,35166.40625,1733.0,4.24947228723707,29.322457549635537
HTN,2021-01-01,41959.016393442624,1066.0,3.432829238869568,29.40710865863444
HTN,2021-04-01,39931.74603174603,1664.0,3.606298778982039,29.50563481102364
HTN,2021-07-01,39597.65625,452.0,3.433858589642538,29.483172833778674
HTN,2021-10-01,50429.77493286133,1103.0,3.986438731639644,29.657071057034575
HTN,2022-01-01,46205.55555555556,482.0,4.159903706576308,29.719251910258432
HTN,2023-07-01,18903.191489361703,14.0,4.0994023747694905,29.657898726628435
HTN,2023-10-01,16046.875,354.0,3.988980872121577,29.657562840701672
HTN,2024-01-01,15500.847457627118,115.0,3.766858310554922,29.618136710227045
HTN,2024-04-01,13574.590163934428,20.0,3.724337504492553,29.60838308901699
HTN,2024-07-01,10112.539682539682,4.0,3.87949965734679,29.641663338140727
HTN,2024-10-01,8260.483870967742,52.0,3.98346538517226,29.66556105755756
HUB,2019-01-01,18010.416666666668,757.0,0.7823498779681519,27.251473329500037
HUB,2019-04-01,17168.25396825397,1336.0,0.8948537649897208,27.302529837121966
HUB,2019-07-01,21833.59375,942.0,0.8407410848665997,27.31305869423652
HUB,2019-10-01,20031.967213114756,1177.0,0.7618920984018482,27.314984121692348
HUB,2020-01-01,16869.032258064515,699.0,0.754642620655101,27.338216269530317
HUB,2020-04-01,13613.333333333334,1379.0,0.7716719257966915,27.333973890421134
HUB,2020-07-01,16008.125,966.0,0.7513118838827261,27.36069143025841
HUB,2020-10-01,19277.5,879.0,0.670167556550572,27.351753289383684
HUB,2021-01-01,26876.22950819672,500.0,0.6236839748839986,27.35790905664909
HUB,2021-10-01,31194.53125,550.0,0.6443318312375973,27.395665004769
HUB,2022-01-01,32118.055555555555,779.0,0.6615774795300018,27.443379368151497
HVH,2018-10-01,21462.5,846.0,0.1947085244355767,26.488164657014558
HVH,2019-01-01,21331.967213114756,385.0,0.2087963403417408,26.453724766136794
HVH,2019-04-01,25780.15873015873,788.0,0.26838770330111,26.56111480583473
HVH,2019-07-01,24678.125,906.0,0.1838971551053234,26.57479452024803
HVH,2019-10-01,17865.573770491803,355.0,0.3152192204441604,26.691595698354337
HVH,2020-01-01,11025.92716733871,237.0,0.3345649449738558,26.68304544788503
HVH,2020-04-01,7206.564615885417,650.0,0.2625448768434156,26.67248878463216
HVH,2020-07-01,7769.924835205078,103.0,0.3225522911661934,26.749293949624096
HVH,2020-10-01,8368.868438720703,125.0,0.4829074401911769,26.87636840143387
HVH,2021-01-01,9978.861168032789,171.0,0.2129320740454959,27.071633363656016
HVH,2021-07-01,9258.59375,42.0,0.4019802399241288,27.19608620508292
HVH,2021-10-01,11790.46875,-66.0,0.5543388971641553,27.297662586636623
HVH,2022-01-01,11188.888888888889,166.0,0.5730271483315227,27.300455875667
HVN,2019-04-01,42081.57894736842,56.0,3.711452260312239,32.041482782894896
HVN,2019-07-01,38462.5,715.0,3.247892617313684,32.00072511085186
HVN,2019-10-01,34718.03278688525,25.0,3.107993892885498,31.966484750329776
HVN,2020-04-01,26192.85714285714,-2781.0,4.835680811362811,31.83108719150413
HVN,2020-07-01,25310.9375,-2759.0,8.434732355263883,31.76411090469315
HVN,2020-10-01,26652.34375,-263.0,9.253894505846931,31.773632166773435
HVN,2021-01-01,29203.27868852459,-3448.0,57.79404144962739,31.73498695973861
HVN,2021-04-01,28649.15254237288,-3137.0,-23.27160994491101,31.746070970462693
HVN,2021-07-01,23116.90316772461,-1552.0,44.463339203753655,31.836844990153395
HVN,2021-10-01,24472.65625,-514.0,123.45757473860208,31.775832823257453
HVN,2022-01-01,24561.11111111111,-1180.0,-30.625372251785645,31.790146660594367
HVN,2023-07-01,12867.021276595744,-1028.0,-5.32432349669357,31.730814743197296
HVN,2023-10-01,11203.90625,-932.0,-4.400201551362325,31.68483228944624
HVN,2024-01-01,12900.0,1957.0,-5.485165080204114,31.66200298396494
HVN,2024-04-01,23765.573770491803,422.0,-6.010779999069958,31.68786333795612
HVN,2024-07-01,23899.20634920635,347.0,-6.172989507440638,31.680227754947712
HVN,2024-10-01,24739.516129032258,416.0,-6.780211862132481,31.69256730641381
IBC,2018-01-01,24144.88527792008,29.0,0.6553975130987693,28.26362484695525
IBC,2018-04-01,24950.024993896484,50.0,0.9068961238429613,28.36544302811376
IBC,2021-07-01,4432.300000190735,61881.0,2.6547784684656097,29.017276663693465
ICT,2020-01-01,12868.056414910085,264.0,1.611346683736864,28.227359914017324
ICT,2020-04-01,15581.746031746032,854.0,1.5852004592031077,28.174376920127298
ICT,2020-07-01,20139.84375,678.0,1.4292958100113973,28.14291352374784
ICT,2020-10-01,21535.9375,304.0,2.0946589653866394,28.401565991679213
ICT,2021-01-01,23545.90163934426,534.0,1.7120537127674953,28.293546490242026
ICT,2021-04-01,19557.627118644068,389.0,1.5582805874808818,28.18884743912369
ICT,2021-07-01,19002.34375,328.0,1.838701059489349,28.308187331633683
ICT,2021-10-01,21781.25,561.0,1.94468951108444,28.370557505935317
ICT,2022-01-01,19748.61111111111,83.0,1.316670109479262,28.134876809049672
IDI,2011-07-01,4858.828842163086,528.0,1.6804035052753552,28.011721451188503
IDI,2011-10-01,3939.174680739183,-451.0,1.6804035052753552,28.011721451188503
IDI,2012-01-01,3804.135874602754,146.0,1.7277688085893756,28.015162783591556
IDI,2012-07-01,4152.924131393433,259.0,1.7277688085893756,28.015162783591556
IDI,2012-10-01,3761.683539496528,128.0,1.7277688085893756,28.015162783591556
IDI,2013-01-01,3749.6183569130776,227.0,2.195827301614101,28.24383314608633
IDI,2013-07-01,3629.760785716449,107.0,2.195827301614101,28.24383314608633
IDI,2013-10-01,3838.6199582122094,297.0,2.195827301614101,28.24383314608633
IDI,2014-01-01,5285.169576353946,247.0,2.106661813670019,28.299184967435277
IDI,2014-07-01,7590.484573364258,622.0,2.106661813670019,28.299184967435277
IDI,2014-10-01,7866.856047874273,234.0,2.106661813670019,28.299184967435277
IDI,2015-04-01,5663.618307790449,539.0,1.8508958686913168,28.791783668987136
IDI,2016-01-01,6188.811067439307,158.0,1.94818888223981,28.924290144007745
IDI,2016-04-01,5502.44635687934,411.0,1.206938869054757,29.177654081194795
IDI,2016-07-01,4066.7797527313232,96.0,1.1662372043198486,29.16764016801702
IDI,2016-10-01,3464.047578811645,77.0,1.33160868176709,29.24879452144071
IDI,2017-01-01,3253.2163635253905,134.0,1.4307986394803662,29.296907904290688
IDI,2017-04-01,4293.5917578125,278.0,1.4113588786769329,29.31221628941456
IDI,2017-07-01,4800.686310054749,805.0,1.3086924259203565,29.33272767000009
IDI,2017-10-01,7867.298906326294,705.0,1.5411397861404166,29.36679146907814
IDI,2018-01-01,10047.391597424525,912.0,1.456655975297986,29.40024250192257
IDI,2018-04-01,10383.897817460318,810.0,1.3724311462988057,29.42583215553436
IDI,2018-07-01,9283.72314453125,782.0,1.342903335121764,29.468818940482745
IDI,2018-10-01,9190.54284187377,916.0,1.4866422287528136,29.519297226452583
IDI,2019-01-01,6978.133256022135,779.0,1.3280163201249648,29.51325496779077
IDI,2019-04-01,6752.820095923639,327.0,1.385901291957269,29.56142481135506
IDI,2019-07-01,5641.2441822613855,294.0,1.50193490606812,29.63089603208789
IDI,2019-10-01,5188.287318638393,156.0,1.5960963955113048,29.646331148533363
IDI,2020-01-01,3971.284155673668,58.0,1.560510473696021,29.637240040546157
IDI,2020-04-01,3754.346666015625,103.0,1.5768257363920437,29.651264117272405
IDI,2020-07-01,3873.5788157854895,125.0,1.4543208895324988,29.61830135834072
IDI,2020-10-01,5394.418610328852,135.0,1.5678776183059864,29.67565464734279
IDI,2021-01-01,6172.263883463542,83.0,1.4926036892266987,29.6495382043033
IDI,2021-04-01,6127.355355759298,104.0,1.4581085698210443,29.644404095996016
IDI,2021-07-01,5888.997398376465,41.0,1.4062087189775476,29.6263105433887
IDI,2021-10-01,12193.255825308866,371.0,1.4037167068693326,29.653090274600373
IDI,2022-01-01,14357.105263157897,872.0,1.3664117325452911,29.70033975560612
IDI,2022-04-01,20230.510757938508,984.0,1.2733305262605474,29.725974015252053
IDI,2022-07-01,16496.693111359127,418.0,1.5160764960382198,29.758903558996003
IDI,2022-10-01,9088.589670973555,94.0,1.4124622976926804,29.724339073082344
IDI,2023-01-01,9995.056508209746,64.0,1.4233964169456086,29.735228385333585
IDI,2023-04-01,10098.790243825604,97.0,1.4451584027374689,29.7506274401086
IDI,2023-07-01,11609.126937624009,85.0,1.44748059085497,29.758428412228724
IDI,2023-10-01,9846.025638521634,72.0,1.4088680354111265,29.744476919989086
IDI,2024-01-01,10020.833333333334,60.0,1.3883976556726316,29.7365670289966
IDI,2024-04-01,9837.43165663422,67.0,1.39850086980637,29.745546596410502
IDI,2024-07-01,9501.243381076389,60.0,1.4090159193976377,29.755463129413496
IDI,2024-10-01,8531.290322580646,57.0,1.6855522387763755,29.86943539094801
IJC,2010-04-01,32044.68085106383,334.0,4.016713344348603,29.016048875044927
IJC,2010-07-01,22468.33333333333,497.0,4.016713344348603,29.016048875044927
IJC,2010-10-01,17084.126984126986,2388.0,4.016713344348603,29.016048875044927
IJC,2011-01-01,16119.23076923077,364.0,0.3956935846994781,29.10943345491105
IJC,2011-07-01,8252.941176470587,255.0,0.3956935846994781,29.10943345491105
IJC,2011-10-01,9914.285714285714,661.0,0.3956935846994781,29.10943345491105
IJC,2012-01-01,10215.78947368421,197.0,0.5293367032672177,29.159273037463823
IJC,2012-07-01,9944.444444444443,227.0,0.5293367032672177,29.159273037463823
IJC,2012-10-01,8351.612903225807,54.0,0.5293367032672177,29.159273037463823
IJC,2013-01-01,10395.0,58.0,0.5985165329063696,29.20127242065457
IJC,2013-04-01,9017.1875,52.0,0.5985165329063696,29.20127242065457
IJC,2013-07-01,7218.75,50.0,0.5985165329063696,29.20127242065457
IJC,2013-10-01,8326.5625,434.0,0.5985165329063696,29.20127242065457
IJC,2014-01-01,12072.131147540984,69.0,1.1950225613890688,29.53767047659017
IJC,2014-04-01,12306.349206349209,47.0,1.1950225613890688,29.53767047659017
IJC,2014-07-01,14050.0,69.0,1.1950225613890688,29.53767047659017
IJC,2014-10-01,13623.4375,657.0,1.1950225613890688,29.53767047659017
IJC,2016-01-01,7104.918032786885,60.0,1.4569530999605695,29.62039334296665
IJC,2016-04-01,8164.0625,32.0,1.6013827412932262,29.64221458525112
IJC,2016-07-01,8500.0,235.0,1.9878975815396245,29.80344114357338
IJC,2016-10-01,8202.698412698413,158.0,2.06302458252278,29.841899930341665
IJC,2017-01-01,8418.870967741936,76.0,3.765863014452318,29.670858748559905
IJC,2017-04-01,9199.36507936508,532.0,3.9317819112398578,29.692060660831164
IJC,2017-07-01,11273.968253968254,229.0,3.81787095947524,29.68925262402006
IJC,2017-10-01,10220.79365079365,272.0,3.8123056585827735,29.71054700705712
IJC,2018-01-01,9454.754098360656,367.0,3.696526993841356,29.716650022795523
IJC,2018-04-01,9720.46875,507.0,3.876433722357974,29.7128432186459
IJC,2018-07-01,8517.460317460318,491.0,3.647618164715489,29.706663547266928
IJC,2018-10-01,8016.507936507936,233.0,3.686284954431701,29.72759055642125
IJC,2019-01-01,8964.590163934427,482.0,3.517417971411682,29.729876655419964
IJC,2019-04-01,10604.444444444443,814.0,3.738435142333829,29.74474101088377
IJC,2019-07-01,13332.8125,452.0,3.323936434379674,29.689396345412412
IJC,2019-10-01,15361.475409836066,121.0,3.1120847520883568,29.65055209674949
IJC,2020-01-01,12950.0,783.0,2.3876023696030533,29.51803228628396
IJC,2020-04-01,11327.460317460318,278.0,2.6382213617161474,29.53087047353192
IJC,2020-07-01,11433.59375,446.0,2.3942029060788745,29.497732047639293
IJC,2020-10-01,14704.6875,986.0,2.210348973046111,29.524487183104085
IJC,2021-01-01,27242.622950819677,1300.0,0.9634522734688884,29.51873612069184
IJC,2021-04-01,28839.830508474577,771.0,1.1449899794433598,29.55533746472421
IJC,2021-07-01,27207.03125,357.0,1.0245195066388904,29.52382230928225
IJC,2021-10-01,31700.78125,282.0,1.0361830556204514,29.549064538569603
IJC,2022-01-01,29544.444444444445,763.0,0.9152292335770348,29.53866126409295
IMP,2010-04-01,27092.66031125992,1711.0,0.2744810879352213,27.3446719154255
IMP,2010-07-01,24649.753173828125,2383.0,0.2744810879352213,27.3446719154255
IMP,2010-10-01,24131.985900878903,1189.0,0.2744810879352213,27.3446719154255
IMP,2011-01-01,22956.193422379038,1851.0,0.1673745303426485,27.44190338114199
IMP,2011-04-01,18937.079241071428,1367.0,0.1673745303426485,27.44190338114199
IMP,2011-07-01,21000.596771240234,1507.0,0.1673745303426485,27.44190338114199
IMP,2011-10-01,19454.722253224205,781.0,0.1673745303426485,27.44190338114199
IMP,2012-01-01,18724.612777217742,1461.0,0.2064289316381752,27.48206956433408
IMP,2012-04-01,17261.588758680555,1436.0,0.2064289316381752,27.48206956433408
IMP,2012-07-01,17706.741350446428,1489.0,0.2064289316381752,27.48206956433408
IMP,2012-10-01,18239.72898815524,772.0,0.2064289316381752,27.48206956433408
IMP,2013-01-01,17408.244986979167,1238.0,0.1983692681212373,27.49157558891332
IMP,2013-04-01,16456.839248657227,1210.0,0.1983692681212373,27.49157558891332
IMP,2013-07-01,17840.090576171875,1197.0,0.1983692681212373,27.49157558891332
IMP,2013-10-01,18464.975128173828,-10.0,0.1983692681212373,27.49157558891332
IMP,2014-01-01,26987.73936987705,1320.0,0.2923569218439085,27.66013188893843
IMP,2014-04-01,27718.811042906746,1302.0,0.2923569218439085,27.66013188893843
IMP,2014-07-01,31699.612518310547,1133.0,0.2923569218439085,27.66013188893843
IMP,2014-10-01,30375.24224853516,854.0,0.2923569218439085,27.66013188893843
IMP,2015-04-01,34495.19881572421,702.0,0.2288137882205974,27.70343930598468
IMP,2016-01-01,31078.39168160861,624.0,0.1262778297888084,27.67528283298979
IMP,2016-04-01,34370.7219543457,589.0,0.1693505490640059,27.665889213622098
IMP,2016-07-01,42195.61242675781,701.0,0.1480630860940615,27.67322988987165
IMP,2016-10-01,45285.31094990079,1135.0,0.2346805177529062,27.77542421878742
IMP,2017-01-01,45483.861328125,724.0,0.118614288551164,28.054273266122078
IMP,2017-04-01,50273.91300843254,729.0,0.1784595087785675,28.107219354728148
IMP,2017-07-01,57580.40153769841,597.0,0.1563318909229122,28.10446499216832
IMP,2017-10-01,56412.70157490079,582.0,0.2711336313062515,28.204049905950576
IMP,2018-01-01,55770.49186731558,674.0,0.1683042181462383,28.13454649295045
IMP,2018-04-01,53841.784423828125,553.0,0.1546223237632652,28.142122958816724
IMP,2018-07-01,52053.968253968254,630.0,0.1395071496813412,28.153129212565663
IMP,2018-10-01,53757.142857142855,702.0,0.1792050193699509,28.20439704847573
IMP,2019-01-01,51581.96721311475,647.0,0.0974393839113172,28.15638960298037
IMP,2019-04-01,50496.8253968254,581.0,0.2549190168469969,28.24374781016167
IMP,2019-07-01,47942.1875,740.0,0.2020572353284888,28.22514530096577
IMP,2019-10-01,50421.31147540984,925.0,0.1849297793898316,28.244678190202933
IMP,2020-01-01,46629.986958165326,733.0,0.1356570445340042,28.22823829591656
IMP,2020-04-01,40951.77963789683,843.0,0.22296139437562,28.29387137411113
IMP,2020-07-01,45998.43585205078,622.0,0.269271397123164,28.35963105760276
