company_id,quarter,P,EPS,D/E,P/E,SIZE
VCG,2017-07-01,17141.54935100886,549.0,1.8637647019481889,31.223222861582624,30.689911125445796
VCG,2017-10-01,19459.113311767574,2024.0,1.7235686067964628,9.6141864188575,30.69450678372732
VCG,2018-01-01,17871.504262563343,109.0,1.662198234725489,163.958754702416,30.6411222758392
VCG,2018-04-01,12787.10994203629,194.0,1.688593341379593,65.91293784554789,30.635360548571622
VCG,2018-07-01,11664.732301682692,218.0,1.6136381236640964,53.507946337994,30.635215951525744
VCG,2018-10-01,13352.196517944336,501.0,1.5043676474722043,26.65109085418031,30.630890051079955
VCG,2019-01-01,17580.594445180086,201.0,1.5465462020150311,87.46564400587107,30.589860439477704
VCG,2019-04-01,18036.284932120903,394.0,1.5736295722231763,45.77737292416473,30.61153996803544
VCG,2019-07-01,17863.704537259615,423.0,1.5124153499796922,42.23097999352155,30.63063335737199
VCG,2019-10-01,18230.30997596154,504.0,1.3365236029705272,36.17124995230464,30.528976848919644
VCG,2020-01-01,16999.87185872396,151.0,1.2833178811028672,112.58193283923153,30.49417569028629
VCG,2020-04-01,17271.497763356856,728.0,1.3304987654080291,23.7245848397759,30.55656469275706
VCG,2020-07-01,21063.17372295673,2270.0,1.2003737170810518,9.278931155487546,30.594074972847206
VCG,2020-10-01,28275.953157552085,545.0,1.7352706185261566,51.88248285789373,30.60956080814529
VCG,2021-01-01,31773.465009269068,858.0,1.7943255490531946,37.0320105003136,30.69894492885067
VCG,2021-10-01,33275.247626201926,303.0,3.082673108023611,109.819299096376,31.071273571318716
VCG,2022-01-01,33598.768471927964,1719.0,2.347799367535876,19.54553139728212,31.05296469329124
VCG,2022-04-01,20784.576549899197,296.0,2.165367948891861,70.2181640199297,31.07969206109592
VCG,2022-10-01,12973.276697716346,91.0,2.220130221402007,142.56348019468513,31.10563209166497
VCG,2023-01-01,16292.2353515625,33.0,2.2722718410621634,493.7041015625,31.111471467065503
VCG,2023-04-01,16908.51494770665,239.0,2.1552126619694745,70.74692446739185,31.078129486830807
VCG,2023-07-01,22833.75864955357,159.0,1.9955774184779975,143.60854496574575,31.033304190660235
VCG,2023-10-01,20901.78578725961,248.0,1.9658332877448692,84.28139430346619,31.038836073368586
VCG,2024-01-01,22247.023893229165,866.0,1.7102136780701804,25.689404033751924,31.00077668533024
VCG,2024-04-01,20324.91220543033,102.0,1.6505594131417578,199.2638451512777,30.985971163222512
VCG,2024-07-01,18547.61904761905,134.0,1.6769032667219952,138.41506751954512,31.0078211024846
VCG,2024-10-01,17814.516129032258,508.0,1.641263930834896,35.06794513589027,31.01238823926688
VCI,2016-01-01,,81171040000.0,1.8190636766941155,,28.72812802207676
VCI,2016-04-01,,76322180000.0,1.8280007375947929,,28.71726855393519
VCI,2016-07-01,,123609790000.0,1.5824130870792508,,28.733990166777065
VCI,2016-10-01,,134778840000.0,1.4366683508574007,,28.7658199584431
VCI,2017-01-01,,142142350000.0,1.142337011647841,,28.728158674383074
VCI,2017-04-01,,187722770000.0,1.808999067708138,,29.009535284690426
VCI,2017-07-01,43467.89602864583,250278650000.0,1.0192900889419432,1.7367800261287104e-07,29.31011539408861
VCI,2017-10-01,49948.27163938492,211772080000.0,1.1202960612774373,2.3585862517563653e-07,29.48763339283848
VCI,2018-01-01,64641.17091444672,404604270000.0,0.9981902930135856,1.597639365359311e-07,29.601771024935683
VCI,2018-04-01,71842.59735107422,237453630000.0,1.2022358255928909,3.025542180638562e-07,29.700312526371448
VCI,2018-07-01,58471.25235615079,200924650000.0,0.9522752004443924,2.910108458875046e-07,29.628485572733037
VCI,2018-10-01,53300.79365079365,160089180000.0,0.7869985496727151,3.3294438544062536e-07,29.50435994542072
VCI,2019-01-01,39517.2131147541,248811540000.0,0.5220608307561784,1.5882387575252378e-07,29.336438627692083
VCI,2019-04-01,33381.74603174603,170995290000.0,0.7687732174986495,1.952202661941509e-07,29.453496420043017
VCI,2019-07-01,33131.25,185029430000.0,0.7309190584299613,1.7905935288240366e-07,29.512777814078184
VCI,2019-10-01,33300.0,250153250000.0,0.787676417240833,1.3311839842176746e-07,29.61105111030794
VCI,2020-01-01,25308.870967741936,89723320000.0,0.9818833954156716,2.820768443225455e-07,29.599588648317614
VCI,2020-04-01,20761.11111111111,310011770000.0,0.690271896631048,6.696878351138447e-08,29.53667157960009
VCI,2020-07-01,24446.09375,115731900000.0,0.6869466021375432,2.1123038462169893e-07,29.54026264219013
VCI,2020-10-01,41300.78125,434950880000.0,0.8539047043316188,9.495504699289263e-08,29.757155997596744
VCI,2021-01-01,57363.11475409836,364158500000.0,0.916203223225032,1.575223831219053e-07,29.872824344306657
VCI,2021-04-01,62407.627118644064,503867770000.0,1.1717712929408954,1.2385715228152828e-07,30.074816847517425
VCI,2021-07-01,57405.46875,398937560000.0,1.156379954403935,1.4389587370514825e-07,30.24595482752746
VCI,2021-10-01,69784.375,583889350000.0,1.543046883470088,1.195164374893976e-07,30.44260606398679
VCI,2022-01-01,61150.0,520658370000.0,1.38398078447023,1.1744745407626887e-07,30.466931380024423
VCI,2022-04-01,,309597930000.0,1.3002754826182816,,30.429972784851724
VCI,2022-07-01,,153201280000.0,1.382176044666397,,30.38479035424079
VCI,2022-10-01,,32584860000.0,1.1927212861702008,,30.28726921392376
VCI,2023-01-01,,80775820000.0,1.183849684221825,,30.33896945117594
VFG,2010-07-01,21392.80166015625,2376.0,0.6645660502130035,9.003704402422663,27.295512404155545
VFG,2010-10-01,20306.36821056548,2474.0,0.6645660502130035,8.207909543478365,27.295512404155545
VFG,2011-01-01,20974.84990985577,3268.0,0.8859517062761727,6.418252726394054,27.559591042385293
VFG,2011-04-01,20515.849011479597,3626.0,0.8859517062761727,5.657983731792497,27.559591042385293
VFG,2011-07-01,16404.070229388297,3413.0,0.8859517062761727,4.80634932006689,27.559591042385293
VFG,2011-10-01,16135.938579358552,1927.0,0.8859517062761727,8.373605905219799,27.559591042385293
VFG,2012-04-01,16371.289973958334,2576.0,1.1037952196752014,6.355314430884446,27.735812144362303
VFG,2012-07-01,16973.09373449901,193.0,1.1037952196752014,87.94349085232648,27.735812144362303
VFG,2012-10-01,17362.10302734375,2184.0,1.1037952196752014,7.949680873325893,27.735812144362303
VFG,2013-04-01,21728.22952270508,1062.0,0.9745562071264524,20.459726480889906,27.733693145813834
VFG,2024-07-01,,1908.0,0.6781826945164906,,28.54338610253806
VFG,2024-10-01,,1400.0,0.5539695134966199,,28.54509638916796
VGC,2014-10-01,,799.0,3.5131356045778155,,30.13406983076217
VGC,2015-07-01,,315.0,2.976032542490935,,30.15302120843701
VHM,2018-01-01,,1994.0,1.475780069435993,,32.18165860548288
VHM,2018-04-01,92402.58064516127,1428.0,1.7945506931372643,64.70768952742387,32.39548162198574
VHM,2018-07-01,85894.60317460318,1149.0,1.986363301137508,74.75596446875821,32.55968419183856
VHM,2018-10-01,75694.28571428571,701.0,1.4482733643792158,107.9804361116772,32.4000745016166
VHM,2019-01-01,84824.59016393442,758.0,1.5311793764100106,111.90579177300056,32.486732971775616
VHM,2019-07-01,85975.0,1633.0,1.5465193753927553,52.64849969381506,32.71652594959523
VHM,2019-10-01,90273.77049180328,1796.0,2.044811920100928,50.26379203329804,32.915088091251306
VHM,2020-01-01,79993.54838709677,2080.0,1.8063469286561464,38.45843672456576,32.94426231109901
VHM,2020-04-01,71139.68253968254,1143.0,1.962147983532141,62.23944229193573,33.04968595160534
VHM,2020-07-01,78432.8125,1842.0,1.7991276654857884,42.58024565689468,33.02696025666857
VHM,2020-10-01,80585.9375,3497.0,1.3965694181553523,23.044305833571634,33.001368371553426
VHM,2021-01-01,98498.3606557377,1640.0,1.1956068197347156,60.05997600959616,32.96718649429095
VHM,2021-04-01,104144.44444444444,3111.0,1.1175726115890552,33.47619557841351,32.97812831331263
VHM,2021-07-01,101328.00659179688,2586.0,0.8373313155903443,39.18329721260513,33.023005242937195
VHM,2021-10-01,81657.8125,2740.0,0.7495759824924018,29.802121350364963,33.07091481697683
VHM,2022-01-01,80538.88888888889,1043.0,0.7194041470591095,77.21849366144669,33.086182321065394
VHM,2022-04-01,,117.0,1.315941286508289,,33.33334104158118
VHM,2022-07-01,,3329.0,1.437714942353178,,33.464665133696826
VHM,2022-10-01,,2050.0,1.4339225901467691,,33.52046317536842
VHM,2023-01-01,,2737.0,1.3539836556084095,,33.56491393039146
VHM,2023-04-01,,2217.0,1.3300470102468154,,33.61331696881312
VHM,2023-07-01,55148.936170212764,2456.0,1.3058115441445437,22.45477857093353,33.66420199520387
VHM,2023-10-01,41883.59375,190.0,1.4530461649133766,220.43996710526315,33.734386487421645
VHM,2024-01-01,42829.661016949154,203.0,1.3672082011253257,210.9835518076313,33.77194972253535
VHM,2024-04-01,40231.96721311475,2477.0,1.3912106928466987,16.242215265690252,33.834488891155075
VHM,2024-07-01,39734.12698412698,1806.0,1.4294796284610252,22.00117773207474,33.89381796377819
VHM,2024-10-01,42004.83870967742,2674.0,1.5436239381711998,15.708615822616837,33.96025026086035
VIC,2006-07-01,,769.0,0.1343718461430831,,27.237101648136004
VIC,2006-10-01,,11950.0,0.1343718461430831,,27.237101648136004
VIC,2007-04-01,,637.0,0.6765523473251017,,28.787846888126857
VIC,2007-07-01,,1430.0,0.6765523473251017,,28.787846888126857
VIC,2007-10-01,,1637.0,0.6765523473251017,,28.787846888126857
VIC,2009-04-01,,610.0,5.165904515703714,,30.29221483606681
VIC,2009-07-01,,574.0,5.165904515703714,,30.29221483606681
VIC,2009-10-01,,3643.0,5.165904515703714,,30.29221483606681
VIC,2010-01-01,,185.0,2.424967810363157,,30.894749811509858
VIC,2010-04-01,,315.0,2.424967810363157,,30.894749811509858
VIC,2010-10-01,,6274.0,2.424967810363157,,30.894749811509858
VIC,2011-01-01,,397.0,4.193118073180179,,31.200909668057168
VIC,2011-04-01,,688.0,4.193118073180179,,31.200909668057168
VIC,2011-07-01,,610.0,4.193118073180179,,31.200909668057168
VIC,2011-10-01,,669.0,4.193118073180179,,31.200909668057168
VIC,2012-01-01,,1469.0,4.258130055414815,,31.653240688926385
VIC,2012-04-01,23162.98396547379,851.0,4.258130055414815,27.21854755049799,31.653240688926385
VIC,2012-07-01,18908.836340525795,148.0,4.258130055414815,127.76240770625536,31.653240688926385
VIC,2012-10-01,18865.7677671371,254.0,4.258130055414815,74.27467624857125,31.653240688926385
VIC,2013-01-01,21169.7615234375,328.0,3.949471293897867,64.54195586413873,31.95875850474909
VIC,2013-04-01,20989.73764038086,-4633.0,3.949471293897867,-4.530485137142426,31.95875850474909
VIC,2013-07-01,20662.287689208984,2164.0,3.949471293897867,9.548192092980122,31.95875850474909
VIC,2013-10-01,21870.55142211914,958.0,3.949471293897867,22.829385618078437,31.95875850474909
VIC,2014-01-01,24472.165343237702,1285.0,3.0986735623498087,19.044486648434013,32.13620860207126
VIC,2014-04-01,21503.402994791668,1014.0,3.0986735623498087,21.206511829183103,32.13620860207126
VIC,2014-07-01,24900.74514770508,699.0,3.0986735623498087,35.623383616173214,32.13620860207126
VIC,2014-10-01,23264.053100585938,275.0,3.0986735623498087,84.5965567294034,32.13620860207126
VIC,2015-01-01,23470.41806480533,318.0,2.4367582716735887,73.80634611574001,32.195961277753895
VIC,2015-04-01,23543.89840649801,168.0,2.6189356555016463,140.14225241963103,32.336339230644725
VIC,2015-07-01,25828.35317993164,138.0,2.982728129502181,187.16197956472203,32.46677870168396
VIC,2015-10-01,26252.852966308597,164.0,2.899660534823448,160.0783717457841,32.61501610219874
VIC,2016-01-01,28231.493372182376,307.0,2.696578274118591,91.95926179863966,32.646230954828106
VIC,2016-04-01,31768.40933227539,763.0,2.575658533499099,41.63618523233996,32.70201528465115
VIC,2016-07-01,33927.81396484375,634.0,3.134008801213845,53.5139021527504,32.78566417391832
VIC,2016-10-01,35134.45548115079,724.0,3.033204602621123,48.528253427003854,32.822897294809046
VIC,2017-01-01,35645.151398689515,5.0,3.338889147183856,7129.030279737903,32.863496247234536
VIC,2017-04-01,34179.46186755953,836.0,3.398761406276209,40.88452376502336,32.89262438886601
VIC,2018-01-01,75473.51530481558,383.0,2.777649832661504,197.0587866966464,33.04199549566587
VJC,2017-01-01,75280.26253255208,1240.0,2.397706505437625,60.7098891391549,30.78198034971982
VJC,2017-04-01,76421.01773313493,4525.0,2.1322549197101965,16.888622703455233,30.847708997790946
VJC,2017-07-01,77056.68278769842,2142.0,2.1608143280106007,35.97417497091429,30.89730037804981
VJC,2017-10-01,101566.13467261904,3888.0,2.17892781470773,26.12297702485058,31.09389177927538
VJC,2018-01-01,158028.62295081967,3026.0,1.8114143901694368,52.22360309015852,31.10887249819107
VJC,2018-07-01,145268.25396825396,3106.0,1.8076463739832545,46.770204110835145,31.185134945429606
VJC,2018-10-01,131384.12698412698,3139.0,1.816768939374494,41.855408405265045,31.300269634452636
VJC,2019-01-01,119986.88524590163,2701.0,1.668916595798886,44.42313411547635,31.35399302426858
VJC,2019-04-01,118373.01587301587,1148.0,1.8459013720901063,103.11238316464797,31.42563096033536
VJC,2019-07-01,132459.375,3153.0,1.905993948521516,42.010585156993336,31.395617622008885
VJC,2019-10-01,142596.7213114754,1026.0,2.1086387190972578,138.983159172978,31.494029465511467
VJC,2020-01-01,125840.32258064517,-1850.0,2.4103618779221767,-68.02179598953792,31.47914823975659
VJC,2020-04-01,111815.87301587302,1962.0,2.227685128071525,56.990760966296136,31.51036614672118
VJC,2020-07-01,103806.25,-1855.0,2.240018147123084,-55.96024258760108,31.444425746437144
VJC,2020-10-01,113187.5,1899.0,2.1434489511332337,59.60373880989994,31.483044758256767
VJC,2021-04-01,120555.93220338984,11.0,1.8591543358711304,10959.630200308167,31.515069620140103
VJC,2021-07-01,120993.75,137.0,2.0096192549912653,883.1660583941606,31.56183994591864
VJC,2021-10-01,128032.8125,-190.0,2.0687639365945567,-673.8569078947369,31.57811737117276
VJC,2022-01-01,131061.11111111112,75.0,2.5769472762296712,1747.4814814814815,31.745271808047505
VJC,2022-04-01,,333.0,2.6934488670953214,,31.799108904925657
VJC,2022-07-01,,75.0,2.8483841721348,,31.842706896147806
VJC,2022-10-01,,-4350.0,3.714883376768456,,31.837902442898702
VJC,2023-01-01,,318.0,3.572983410932745,,31.86913251648872
VJC,2023-04-01,,393.0,3.657220804450598,,31.90066453550431
VJC,2023-07-01,99121.27659574468,249.0,4.0308941656906905,398.0774160471674,31.968815001622
VJC,2023-10-01,104232.8125,233.0,4.416956656199377,447.3511266094421,32.06991310673658
VJC,2024-01-01,104244.06779661016,990.0,4.346887865300896,105.2970381783941,32.08336840681323
VJC,2024-07-01,103969.84126984129,1055.0,4.606959623147014,98.5496125780486,32.17182715827686
VJC,2024-10-01,103385.48387096774,43.0,4.8784867051850815,2404.3135783945986,32.231416713402
VNE,2007-01-01,,384.0,4.411800579886226,,28.36130306037741
VNE,2009-04-01,,2420.0,3.6764793809254472,,28.305178074171007
VNE,2009-07-01,,286.0,3.6764793809254472,,28.305178074171007
VNE,2009-10-01,,875.0,3.6764793809254472,,28.305178074171007
VNE,2010-01-01,,189.0,1.7060674784853382,,28.22970142442587
VNE,2010-04-01,,411.0,1.7060674784853382,,28.22970142442587
VNE,2010-07-01,,78.0,1.7060674784853382,,28.22970142442587
VNE,2010-10-01,,47.0,1.7060674784853382,,28.22970142442587
VNE,2011-01-01,,9.0,1.908768032470428,,28.28439230396684
VNE,2011-04-01,,-33378.0,1.908768032470428,,28.28439230396684
VNE,2012-04-01,,676.0,1.6579883276131098,,28.224513534426457
VNE,2012-10-01,,-105.0,1.6579883276131098,,28.224513534426457
VNE,2013-04-01,,8.0,1.8120461885424768,,28.31377491212179
VNE,2013-07-01,,163.0,1.8120461885424768,,28.31377491212179
VNE,2013-10-01,,12.0,1.8120461885424768,,28.31377491212179
VNE,2014-01-01,,-158.0,1.0621373641630498,,28.111712400276343
VNE,2014-07-01,,1714.0,1.0621373641630498,,28.111712400276343
VNE,2014-10-01,,545.0,1.0621373641630498,,28.111712400276343
VNE,2015-01-01,,296.0,0.8162304760926836,,28.03278391304421
VNE,2015-04-01,,426.0,0.8736949773617483,,28.096485773944085
VNE,2015-07-01,,561.0,0.91329849842948,,28.137727600216987
VNE,2015-10-01,,272.0,0.8318070650067381,,28.256970337736288
VNE,2016-01-01,,-248.0,0.7501924133809688,,28.19431481393096
VNE,2016-04-01,,-65.0,0.7309426125799868,,28.152658236447596
VNE,2016-07-01,,46.0,0.7154581812228511,,28.126746251716813
VNE,2016-10-01,,397.0,0.5628123661179435,,28.060059607323574
VNE,2017-01-01,,42.0,0.6631968611049326,,28.118932066180797
VNE,2017-04-01,,791.0,0.6471332426103986,,28.17429512472841
VNE,2017-07-01,,25.0,0.5406086826472138,,28.109830919644704
VNE,2017-10-01,,-154.0,0.6629345001295045,,28.07428628936231
VNE,2018-01-01,,71.0,0.784873579474568,,28.15120408363403
VNE,2018-04-01,,1311.0,0.7979025988423001,,28.259988111278
VNE,2018-07-01,,23.0,0.8536181859178924,,28.251647636258458
VNE,2018-10-01,,-374.0,0.548885009178369,,28.0414480073447
VNE,2019-01-01,,-72.0,0.5707696972492865,,28.047341750871077
VNE,2019-04-01,,134.0,0.6353306119030876,,28.06261397251213
VNE,2019-07-01,,46.0,0.4679923902656953,,27.99302404861242
VNE,2019-10-01,,13.0,0.4595079536498856,,27.98922975808497
VNE,2020-01-01,,-114.0,0.4799417517052497,,27.99289725026183
VNE,2020-04-01,,118.0,0.4435083088450711,,27.977448522317676
VNE,2020-07-01,,26.0,0.61306476102707,,28.09064088974909
VNE,2020-10-01,,111.0,1.1038688739404068,,28.36876822458228
VNE,2021-01-01,,11.0,1.0641433683509025,,28.350643567685243
VNE,2021-04-01,,31.0,1.9133193881960373,,28.70169032721515
VNE,2021-07-01,,10.0,2.341713517206172,,28.841743564117152
VNE,2021-10-01,,21.0,2.41053502773826,,28.87887935472727
VNE,2022-01-01,,32.0,2.450920557584788,,28.89498677058524
VNE,2022-04-01,,37.0,2.6596720548717228,,28.95293331526984
VNE,2022-07-01,,-62.0,2.620250828107745,,28.93730882502853
VNE,2022-10-01,,293.0,2.7382083440154856,,29.001502110563543
VNE,2023-01-01,,37.0,2.621747028687564,,28.95442863677687
VNE,2023-04-01,,-34.0,2.5851555291214137,,28.9387587302297
VNE,2023-07-01,11665.95744680851,14.0,2.47870920208184,833.2826747720364,28.91169417421693
VNE,2023-10-01,7557.8125,86.0,2.6362560015288787,87.88154069767442,28.95673537393853
VNE,2024-01-01,6346.779661016949,31.0,2.559086709444197,204.7348277747403,28.90856127625994
VNE,2024-04-01,5213.934426229508,-828.0,2.671400236083619,-6.297022253900372,28.85942221700889
VNE,2024-07-01,4451.587301587301,-390.0,2.743492310647204,-11.414326414326414,28.836353825552976
VNE,2024-10-01,3774.032258064516,-1461.0,3.1937780168118715,-2.5831842971009693,28.79763857793034
VNL,2013-01-01,12756.666666666666,625.0,0.413827169393354,20.410666666666664,26.111598073066936
VNL,2013-07-01,14029.6875,1094.0,0.413827169393354,12.824211608775135,26.111598073066936
VNL,2013-10-01,14734.375,513.0,0.413827169393354,28.721978557504872,26.111598073066936
VNL,2014-01-01,16911.475409836065,714.0,0.7673024522474697,23.685539789686366,26.453446111690177
VNL,2014-04-01,18193.650793650795,1059.0,0.7673024522474697,17.180029078046076,26.453446111690177
VNL,2014-07-01,20834.375,1182.0,0.7673024522474697,17.62637478849408,26.453446111690177
VNL,2014-10-01,26284.375,2871.0,0.7673024522474697,9.15512887495646,26.453446111690177
VNL,2015-01-01,26126.22950819672,1073.0,0.6948500943125416,24.34876934594289,26.487453854354747
VNL,2015-04-01,25663.492063492064,1376.0,0.7730818768368912,18.65079365079365,26.476624807776428
VNL,2015-07-01,28615.625,1296.0,0.7540262761066036,22.0799575617284,26.525525036972173
VNL,2015-10-01,30901.5625,318.0,0.7842575091263451,97.17472484276728,26.548894023641964
VNL,2016-01-01,28913.11475409836,500.0,0.671986124424812,57.826229508196725,26.49363557406074
VNL,2016-04-01,25662.5,949.0,0.7186006198886343,27.04162276080084,26.49150307932984
VNL,2016-07-01,26460.15625,933.0,0.7322872178083654,28.36029608788853,26.51053862807425
VNL,2016-10-01,25987.301587301587,209.0,0.7548088907637086,124.34115592010328,26.535703520491133
VNL,2017-01-01,25794.35483870968,668.0,0.7666314257393577,38.61430365076299,26.57292787066236
VNL,2017-04-01,22513.492063492064,892.0,0.7445858319735099,25.23934087835433,26.561677155345635
VNL,2017-07-01,20142.06349206349,779.0,0.8016117713214574,25.8563074352548,26.597288561213297
VNL,2017-10-01,19361.904761904763,429.0,0.6933059690292165,45.13264513264514,26.554601305319384
VNL,2018-01-01,19372.131147540986,590.0,0.6506406635535446,32.83412058905251,26.552604929773327
VNL,2018-04-01,18835.15625,829.0,0.6697337496753801,22.720333232810614,26.56204859150214
VNL,2018-07-01,17453.968253968254,1055.0,0.6873264413461855,16.544045738358534,26.58762632397828
VNL,2018-10-01,16799.20634920635,236.0,0.6785431058754098,71.18307775087436,26.59300712882085
VNL,2019-01-01,16432.786885245903,409.0,0.5590166645734298,40.17796304461101,26.5299795341178
VNL,2019-04-01,16646.031746031746,823.0,0.620845510064612,20.22604100368377,26.546344616539628
VNL,2019-07-01,15664.0625,562.0,0.5938338545411118,27.871997330960856,26.554961156593865
VNL,2019-10-01,14747.540983606556,335.0,0.6054650974769059,44.022510398825546,26.55406472649269
VNL,2020-01-01,14616.935483870968,601.0,0.6479538409404778,24.321024099618917,26.60280079626305
VNL,2020-04-01,13846.825396825398,1066.0,0.8094248677517187,12.989517257809942,26.70453944358168
VNL,2020-07-01,16824.21875,679.0,0.6642469419000335,24.77793630338733,26.648621975026085
VNL,2020-10-01,16950.78125,341.0,0.8100766730633938,49.70903592375367,26.718980971150877
VNL,2021-01-01,18453.27868852459,1124.0,0.7335064557087732,16.417507730004086,26.71596567996214
VNL,2021-04-01,18994.06779661017,1514.0,0.7769563342860553,12.545619416519266,26.767389404868027
VNL,2021-07-01,23535.9375,1080.0,0.6101362208472877,21.79253472222222,26.708672767966604
VNL,2022-07-01,,972.0,0.4874985267255166,,26.643241694758142
VNL,2022-10-01,,433.0,0.4505274398378315,,26.608096273226767
VNL,2023-01-01,,562.0,0.4395395870826252,,26.591826945436683
VNL,2023-04-01,,1749.0,0.3904788525343053,,26.620039911811663
VNL,2023-07-01,,742.0,0.4157403816162501,,26.65184480666296
VNL,2023-10-01,,303.0,0.4479386522138361,,26.69069299911443
VNL,2024-01-01,,527.0,0.4563638658811846,,26.68797587055409
VNL,2024-04-01,,963.0,0.5424956066940672,,26.79345545675349
VNL,2024-07-01,,936.0,0.5924551432850075,,26.848016311888024
VNL,2024-10-01,,722.0,0.5344813574794698,,26.84657938322869
VNM,2005-01-01,,1064.0,0.7347922799140868,,28.99146829820289
VNM,2005-04-01,,1103.0,0.7347922799140868,,28.99146829820289
VNM,2006-04-01,,1416.0,0.3198350262438303,,28.914563500636337
VNM,2006-07-01,,944.0,0.3198350262438303,,28.914563500636337
VNM,2006-10-01,,1025.0,0.3198350262438303,,28.914563500636337
VNM,2007-01-01,,1968.0,0.2486667437453327,,29.322060581942782
VNM,2007-04-01,,1.0,0.2486667437453327,,29.322060581942782
VNM,2007-10-01,,1209.0,0.2486667437453327,,29.322060581942782
VNM,2008-10-01,,1187.0,0.2424303005955799,,29.417258533320368
VNM,2009-01-01,,2768.0,0.2725221645503085,,29.76897163125395
VNM,2009-04-01,,3164.0,0.2725221645503085,,29.76897163125395
VNM,2009-07-01,21.166822895859227,4165.0,0.2725221645503085,0.0050820703231354,29.76897163125395
VNM,2009-10-01,21.04906424880028,1711.0,0.2725221645503085,0.0123022000285214,29.76897163125395
VNM,2010-01-01,19.79839631377673,2323.0,0.352642107667098,0.0085227706903903,30.008067117688142
VNM,2010-04-01,19.42082084171356,2641.0,0.352642107667098,0.0073535860816787,30.008067117688142
VNM,2010-07-01,18.803762078285217,3223.0,0.352642107667098,0.0058342420348387,30.008067117688142
VNM,2010-10-01,19.53460052609444,2072.0,0.352642107667098,0.0094278960068023,30.008067117688142
VNM,2011-01-01,20.089798219742317,2838.0,0.2488911823893143,0.0070788577236583,30.377180614761887
VNM,2011-04-01,17.403414635431197,3064.0,0.2488911823893143,0.0056799656120859,30.377180614761887
VNM,2011-07-01,14.77400366961956,2866.0,0.2488911823893143,0.0051549210291763,30.377180614761887
VNM,2011-10-01,12.891564823332288,1874.0,0.2488911823893143,0.0068791701298464,30.377180614761887
VNM,2012-01-01,14.098292366150886,2286.0,0.2713964763922742,0.0061672320061902,30.61153154380701
VNM,2012-07-01,13.61250511048332,2511.0,0.2713964763922742,0.0054211489886432,30.61153154380701
VNM,2012-10-01,12.772893351893272,1977.0,0.2713964763922742,0.0064607452462788,30.61153154380701
VNM,2013-01-01,16.91622347831726,1837.0,0.302474368877472,0.0092086137606517,30.76108382776286
VNM,2013-07-01,14.712033182382584,2028.0,0.302474368877472,0.007254454231944,30.76108382776286
VNM,2013-10-01,15.335742399096487,1764.0,0.302474368877472,0.0086937315187621,30.76108382776286
VNM,2014-01-01,17.57341875795458,1665.0,0.3033443011961361,0.0105546058606333,30.88023749800792
VNM,2014-04-01,16.9276062193371,1890.0,0.3033443011961361,0.0089564054070566,30.88023749800792
VNM,2014-07-01,18.25512909889221,1266.0,0.3033443011961361,0.0144195332534693,30.88023749800792
VNM,2014-10-01,17.144297808408737,1730.0,0.3033443011961361,0.0099099987331842,30.88023749800792
VNM,2015-01-01,15.869495454381724,1402.0,0.2700480990329587,0.0113191836336531,30.926971470115557
VNM,2015-04-01,15.083838810996404,1973.0,0.2797715702249493,0.0076451286421674,30.93510762616921
VNM,2015-07-01,14.64169016480446,1602.0,0.3508483851580256,0.0091396318132362,30.887538303020783
VNM,2015-10-01,13.848100751638412,1423.0,0.3132425247661151,0.0097316238591977,30.94441320350872
VNM,2016-04-01,12.724498346447945,2119.0,0.2985382811747862,0.0060049543871863,31.02546243332388
VNM,2016-07-01,13.21951425075531,1580.0,0.3325448714142329,0.0083667811713641,30.950889879176653
VNM,2016-10-01,12.301589193798248,1136.0,0.3111989118189844,0.010828863726935,31.011289551301136
VNM,2017-01-01,12.37648682440481,1799.0,0.2417766531280585,0.0068796480402472,31.067216997019298
VNM,2017-04-01,12.93938786642892,1818.0,0.2909497492281675,0.0071173750640423,31.095350784140443
VNM,2017-07-01,13.307039609031072,1699.0,0.3149202571544806,0.0078322775803596,31.084042624199707
VNM,2017-10-01,14.7601291565668,1070.0,0.4521524267146337,0.0137945132304362,31.17681853884496
VNM,2018-01-01,17.259579486534243,1677.0,0.3437602640820389,0.0102919376783149,31.195717324620688
VNM,2018-04-01,16.28993572294712,1662.0,0.3635612753822056,0.0098014053688009,31.21962516057608
VNM,2018-07-01,14.896333194914318,1323.0,0.3112199219280235,0.011259511107267,31.158158732482544
VNM,2018-10-01,14.172755029466416,1189.0,0.4223129460427984,0.0119198948944208,31.251785223797405
VNM,2019-01-01,14.887555872807738,1452.0,0.324377004305529,0.0102531376534488,31.27660838630434
VNM,2019-04-01,15.255604395790703,1501.0,0.388914919594967,0.0101636271790744,31.32455162871696
VNM,2019-07-01,14.74307630956173,1385.0,0.4404076119829515,0.0106448204401167,31.322443654853323
VNM,2019-10-01,14.931963175535202,1140.0,0.5034640508374124,0.0130982133118729,31.430991785016857
VNM,2020-01-01,13.064388428964923,1427.0,0.4287860626158999,0.0091551425570882,31.46126399064892
VNM,2020-04-01,12.053074291774204,1586.0,0.5328616258359256,0.007599668532014,31.53494763199079
VNM,2020-07-01,13.515190035104752,1323.0,0.5902189345627492,0.0102155631406687,31.55094200117292
VNM,2020-10-01,14.758651450276377,936.0,0.439424160640475,0.015767790010979,31.5111917928702
